t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
10.180000000000069,0.004000000000001336,0.0,0.13034328029137662,0.6102254718278387,0.003135121018047518,8.933706471072726e-05,2.912528925823116
10.18400000000007,0.004000000000001336,0.0,0.13034729247135501,0.6102254332553189,0.00313608174898919,0.0003079624087585472,2.905348252886788
10.188000000000072,0.004000000000001336,0.0,0.13035261999357145,0.6102247663530771,0.003137890529965802,0.0005588776467685717,2.9032923638888617
10.192000000000073,0.004000000000001336,0.0,0.13035902810280167,0.6102236229667045,0.0031404852635856808,0.0007819425060893236,2.90122079685725
10.196000000000074,0.004000000000001336,0.0,0.13036635509780758,0.6102221055983706,0.003143813300680095,0.0009825579466502417,2.8991511476165672
10.200000000000076,0.004000000000001336,0.0,0.1303744891259501,0.6102202843602961,0.0031478241669625614,0.0011646488849079222,2.8971064561009108
10.204000000000077,0.004000000000001336,0.0,0.13038173373572412,0.6102188597756772,0.0031545179013872725,0.0022265973919768055,2.7727703695490256
10.208000000000078,0.004000000000001336,0.0,0.13038386190682963,0.6102195617825033,0.0031689292798502675,0.0038116713814558014,2.729437249650517
10.21200000000008,0.004000000000001336,0.0,0.13038328275967404,0.6102215851231128,0.0031867175970024916,0.004542850289128838,2.729669798887199
10.216000000000081,0.004000000000001336,0.0,0.13038141264832429,0.6102242419001493,0.0032064174205101454,0.005045612884036201,2.729669798887199
10.220000000000082,0.004000000000001336,0.0,0.13037843469853727,0.610227425946389,0.0032279313418895096,0.005451902383094212,2.73314497285799
